,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
10418,0,904004.8025605452,1693835.2717066435,1388717.3336676348,50000.0,3109.7021849524576,0.0
10419,0,904166.7762214495,1693162.3303701926,1387947.2541983817,50000.0,3389.59881855837,0.0
10420,0,904477.2409751638,1693286.5429558868,1387991.7734176863,50000.0,3688.9730535927247,0.0
10421,0,904853.0581820193,1693443.2258259947,1388052.4863084462,50000.0,4052.136242355472,0.0
10422,0,905141.9270071917,1693552.8844967592,1388087.5835562807,50000.0,4335.124322677426,0.0
10423,0,905439.2202164475,1693651.0823795437,1388107.954827655,50000.0,4630.176929139173,0.0
10424,0,905726.6779670275,1693818.9613019272,1388206.0974614397,50000.0,4901.745413899651,0.0
10425,0,904339.6219455975,1692209.1212494017,1386872.8862437143,50000.0,3979.500292888734,0.0
10426,0,904689.8518109197,1692321.6565655977,1386893.4111050183,50000.0,4297.717195588689,0.0
10427,0,904958.920294641,1692407.1973905053,1386908.2077595524,50000.0,4545.944636598521,0.0
10428,0,905243.3064047245,1692476.25422987,1386900.9018795434,50000.0,4820.788249154097,0.0
10429,0,905482.2161632328,1692539.2544079302,1386900.1334647231,50000.0,5050.547877928936,0.0
10430,0,903963.227064957,1691303.824196689,1386007.813959166,50000.0,4164.3589361379845,0.0
10431,0,904670.6066227723,1691550.8778431911,1386070.4163533493,50000.0,4726.719746509211,0.0
10432,0,904937.6905610454,1691505.9174366214,1385945.491423955,50000.0,5036.571056181708,0.0
10433,0,905199.3451967138,1691627.4183089584,1386001.0457108703,50000.0,5236.291202628626,0.0
10434,0,905510.2646507435,1691824.3453503156,1386123.5627630344,50000.0,5450.089575258793,0.0
10435,0,903986.8657379071,1690361.11773809,1384988.021654955,50000.0,4934.242152729049,0.0
10436,0,904248.7352011254,1690462.2735423956,1385021.5751757678,50000.0,5102.278465684997,0.0
10437,0,904888.485889992,1690729.384240483,1385125.0723570276,50000.0,5528.6220774678795,0.0
10438,0,904491.5244986486,1690422.2788524146,1384908.9475811475,50000.0,5371.506364707047,0.0
10439,0,905916.7261211656,1694933.8860238737,1389350.8600711175,50000.0,5028.6254714445695,0.0
10440,0,905588.1469645648,1695000.303004332,1389516.4773694838,50000.0,4718.3113619206815,0.0
10854,0,716070.7994977877,1639784.6744831821,1386982.9926273192,50000.0,14681.990377527403,0.0
