,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
26674,0,402658.1314526744,527883.1422809601,603213.9176212372,50000.0,7246.962726797871,0.0
26675,0,403018.8373267791,527690.2669323308,603183.9831001223,50000.0,7645.732909408271,0.0
26676,0,403521.1073638434,527257.5390332799,602884.3772932509,50000.0,8136.9315533624185,0.0
26677,0,403157.98773628054,527098.5020931514,602358.4800298178,50000.0,7645.305929064834,0.0
26678,0,402464.51450660604,527901.3978297928,603095.6702732278,50000.0,7006.395781228216,0.0
26679,0,403991.31716871506,526653.0217535789,602290.719905614,50000.0,8534.570253403788,0.0
26680,0,404067.9038747748,526788.0114779631,602560.7485022323,50000.0,8673.624921125533,0.0
27582,0,338900.5781378858,581698.0143807816,639971.2066640416,50000.0,4493.18709199451,0.0
27583,0,339137.93562022917,581521.9035281522,639873.1924443052,50000.0,4244.11935540681,0.0
27584,0,340067.74752141186,580870.323580535,639552.6250853243,50000.0,3233.4008770533064,0.0
27585,0,340571.64371787896,580541.6423957747,639419.1271342343,50000.0,2662.9419013191036,0.0
27586,0,339376.8775341335,581341.5164776602,639769.3417420165,50000.0,3996.697078957429,0.0
27587,0,340282.30758243805,580728.7537697206,639493.1375225809,50000.0,2991.954039826213,0.0
27588,0,339462.67418846,580918.3221837537,639134.5640451346,50000.0,4322.031858808497,0.0
27690,0,321500.9945403262,594628.3423802404,647113.0687704206,50000.0,1196.5057496103802,0.0
27691,0,321500.5403642697,594537.6003701676,646954.3230686511,50000.0,977.182585383237,0.0
27692,0,320846.1731370211,595364.7982472362,647813.8980809647,50000.0,1477.9694240606077,0.0
27693,0,320838.1836968833,595045.8871648903,647250.3030465853,50000.0,690.5352823247282,0.0
27694,0,320846.18297645723,594941.6092372386,647074.929644147,50000.0,466.0404139954935,0.0
27695,0,320859.93780077144,595150.8591315717,647453.2018939942,50000.0,994.1169463112469,0.0
27696,0,320367.2076114216,595744.0131867672,648048.8399634673,50000.0,1359.6076123091461,0.0
28224,0,450307.8002044837,487150.2515201303,575627.9557041348,50000.0,21246.553388596643,0.0
28225,0,449910.5307969946,487441.171766446,575780.7756084607,50000.0,21271.743000934115,0.0
28226,0,449441.19660408015,487800.7267235653,575985.5183932303,50000.0,21283.05136224437,0.0
28227,0,449058.5703365786,488122.3821684468,576196.0137996384,50000.0,21248.62029841486,0.0
28228,0,450309.9820459395,487393.8690364769,576000.7086474744,50000.0,20806.756271247606,0.0
28229,0,449927.1369503568,487661.55095648026,576128.8863179758,50000.0,20852.17354440166,0.0
28230,0,449468.71714221867,487993.2030768504,576299.286281901,50000.0,20896.558191818884,0.0
28252,0,508526.70867553004,552526.8791256323,684239.984366855,50000.0,9731.714881177202,0.0
28253,0,508079.9859740335,552316.8703487621,683853.116204265,50000.0,9774.947166290214,0.0
28254,0,507786.6902819059,552179.3461224127,683599.2500138906,50000.0,9825.302177805732,0.0
28255,0,507416.0913760813,552110.8462502456,683394.1366691905,50000.0,9816.955462795013,0.0
28256,0,508122.9190950425,553156.5383218245,684791.591744903,50000.0,9087.080449323388,0.0
28257,0,507729.4776119303,553906.1115606693,685478.5188926089,50000.0,8350.342183805977,0.0
28258,0,507056.76953318476,552119.4448675143,683277.7309256531,50000.0,9627.045166310265,0.0
28304,0,456259.1937480527,595746.7058369261,713737.3594781029,50000.0,21780.601560941723,0.0
28305,0,456740.85252559115,595330.9586217544,713444.4659927624,50000.0,22086.461354267558,0.0
28306,0,456473.3451204388,595514.9696037178,713555.2843445697,50000.0,21889.41621418619,0.0
28307,0,456043.9490980237,595748.3353652996,713664.6104807623,50000.0,21541.394234735635,0.0
28308,0,457024.69492539816,595019.8225095874,713198.7522088425,50000.0,22235.131472128716,0.0
28309,0,457300.4401269312,594700.8147296977,712941.5342828612,50000.0,22375.028344862098,0.0
28310,0,455756.6215503019,595703.6000010804,713515.534541168,50000.0,21195.299326321096,0.0
28346,0,348285.72998861846,614784.3224704212,692966.0731775333,50000.0,21282.187975863217,0.0
28347,0,349076.52128907555,614172.705282445,692560.1774569054,50000.0,21491.89204038805,0.0
28348,0,349224.1403348514,613839.7729143584,692202.9065011909,50000.0,21840.6707867526,0.0
