,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
4910,0,980031.2361149063,1644182.2469438096,1313982.3284486171,50000.0,5364.995378703987,0.0
4911,0,979582.3295097154,1643956.5506474774,1313867.815622039,50000.0,5080.464765949047,0.0
4912,0,978292.1905958022,1643422.5156956494,1313661.1379027588,50000.0,4377.718266932329,0.0
4913,0,980706.3622959863,1644683.992409699,1314327.7219913478,50000.0,5361.313611220757,0.0
4914,0,976806.8064331504,1642494.7087702206,1313090.1093796846,50000.0,3620.048470624517,0.0
4915,0,983179.4491089347,1646307.1654229213,1315365.0876932535,50000.0,6285.708510878572,0.0
4916,0,983381.4750896104,1645953.4959265096,1314931.1140370178,50000.0,6738.586052738326,0.0
4917,0,1002613.0342315052,1634043.1082362914,1296856.9282658785,50000.0,27088.266948103683,0.0
4918,0,1001233.8189780561,1635989.9596160077,1299315.6543949456,50000.0,27699.85766587206,0.0
4919,0,1001193.4615679906,1635363.9442161315,1298659.9022793798,50000.0,27966.384693249995,0.0
4920,0,1001770.8426683446,1635404.1609490404,1298541.7254252092,50000.0,27586.930275448194,0.0
5542,0,1022352.7360298625,1605964.5650826273,1261522.0110750163,50000.0,15049.42136669443,0.0
5543,0,1022134.8348631767,1605482.8727489924,1261072.03987863,50000.0,15164.456653616828,0.0
5544,0,1022823.4982306687,1605998.5726460044,1261427.0785295784,50000.0,15499.500054039685,0.0
5545,0,1021864.4704853509,1604998.029239271,1260633.4091207238,50000.0,15244.842119531333,0.0
5546,0,1023214.7441898268,1605995.7433953101,1261315.2410791938,50000.0,15895.885847916874,0.0
5547,0,1022352.7360298625,1605964.5650826273,1261522.0110750163,50000.0,15049.42136669443,0.0
5548,0,1022620.0957370093,1605394.1315231512,1260842.923677728,50000.0,15707.849458711547,0.0
5549,0,1022985.1304036308,1605068.9531680262,1260396.66649901,50000.0,16297.150528155915,0.0
5550,0,1023251.5697021739,1605369.3688577297,1260640.973936011,50000.0,16353.987850191377,0.0
5551,0,1023528.0359938026,1605653.3451849362,1260865.106179098,50000.0,16439.017531265028,0.0
5552,0,1023011.6546381383,1604756.7303516672,1260058.3563898325,50000.0,16544.0892170348,0.0
5553,0,1022611.8922827092,1603975.4782398783,1259341.6702857479,50000.0,16724.884854693104,0.0
5554,0,1022266.9540626107,1603967.339277646,1259429.0796006965,50000.0,16398.95034364068,0.0
5555,0,1021932.7588860773,1605947.3572650312,1261620.6486465193,50000.0,14641.093015243427,0.0
5556,0,1021752.3277708663,1606239.211700675,1261980.2612320546,50000.0,14261.686523018221,0.0
5557,0,1021516.359849003,1605712.3340419705,1261487.4276043111,50000.0,14390.937309576473,0.0
5558,0,1021313.1305386428,1606034.947545933,1261885.981338055,50000.0,13963.486961841405,0.0
5559,0,1022431.3717964893,1606733.0723194857,1262314.8983692683,50000.0,14622.43619666987,0.0
5560,0,1022372.3412208403,1606309.1740529481,1261881.890858611,50000.0,14838.51212451324,0.0
5561,0,1022841.6968071408,1606961.0242291186,1262442.4613985948,50000.0,14897.48889074233,0.0
5562,0,1021479.3041425688,1606883.4432775402,1262739.2544208227,50000.0,13558.574330172007,0.0
5563,0,1021723.8622335759,1607437.3114587832,1263258.4760121156,50000.0,13456.662400464538,0.0
