,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
26524,0,1424258.3681528154,1557876.9766932144,1350961.7395470173,50000.0,268.1470161022617,0.0
26525,0,1423621.752794987,1557451.141311938,1350972.0906720012,50000.0,1103.5347601322744,0.0
26526,0,1422486.2292130403,1556170.1195388099,1349513.7252968722,50000.0,1669.2293300366305,0.0
26527,0,1424443.6042068992,1558305.6827760986,1351822.0312465383,50000.0,1264.8480218077818,0.0
26528,0,1423477.0448757203,1557442.359238412,1351223.8570980541,50000.0,1896.4530514031007,0.0
26529,1,1374262.8837903072,1504185.3011342993,1294608.8849777286,50000.0,19772.30893167827,4.0
26530,1,1375081.896027688,1504705.873930842,1294520.1264862788,50000.0,21524.59880344911,1.0
26531,1,1374769.0675167744,1504748.0744521352,1295231.4064134376,50000.0,19482.610376791425,5.0
26532,1,1373835.2867595586,1503452.1077212335,1293358.6764001523,50000.0,21503.627863630736,2.0
26533,1,1374316.3488885143,1504031.8897489617,1294076.447717858,50000.0,20955.39370327043,3.0
26534,1,1373982.3762226084,1503827.4995406852,1294134.8279848262,50000.0,20201.968652602896,8.0
26535,1,1375217.4274593324,1504919.9606236448,1294864.9263218534,50000.0,21090.00658755274,1.0
26536,1,1375830.445722015,1505467.827438223,1295243.2174048924,50000.0,21520.873573665867,2.0
26580,0,1463750.7802343774,1556728.7913980396,1276031.492403064,50000.0,17570.085027329533,0.0
26581,0,1463267.0186981203,1556260.6440281784,1275759.9748674082,50000.0,17085.28688248072,0.0
26582,0,1461747.3642285897,1554770.9947506094,1274678.2359918323,50000.0,15621.348098932176,0.0
26583,0,1462085.5092554209,1555097.737232085,1274861.7862740795,50000.0,15928.684568206821,0.0
26584,0,1463875.4517484517,1556863.3975831717,1276269.6742548835,50000.0,17691.93873766583,0.0
26666,0,1018597.7758998782,1119146.1521574822,899833.5483316465,50000.0,7590.679053156754,0.0
26667,0,1054666.623095316,1151391.137582318,920162.9498261615,50000.0,23138.6582980314,0.0
26668,0,1036412.7280645085,1136785.3774289,914381.0627030476,50000.0,2183.755995978433,0.0
26669,0,1048475.9946100609,1144957.7034793342,914256.2405794681,50000.0,20278.033017311078,0.0
26670,0,1046142.6876345348,1143336.3564543626,914165.7758647618,50000.0,16749.009432744428,0.0
26671,0,1045630.2032659658,1142813.2991820022,913702.9401901064,50000.0,16567.11772284204,0.0
26672,0,1045157.6067405627,1142275.581252441,913129.1728413854,50000.0,16613.183743136186,0.0
27216,0,1285700.7589495513,1396805.3515770987,1162068.7444686182,50000.0,5584.544402236282,0.0
27217,0,1286295.6415639597,1397346.7497715505,1162460.4777625413,50000.0,5852.388799790259,0.0
27218,0,1285535.1713914499,1396878.6810562178,1162568.9006336848,50000.0,4357.269749609673,0.0
