turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
31531,1500,25.78518,53.60569,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,6.411877839294537e-10,3.102017239296881e-11,3.813173422855901e-14,1.054340718146544e-11,-4.142817147145213e-13,6.82375213523402e-10
31531,1500,25.78518,53.60569,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,2.5743185958735058e-11,1.5067344939461167e-12,1.0881600719705277e-14,6.220361537902219e-13,-2.0139516725991905e-14,2.786269869046511e-11
31531,1500,25.78518,53.60569,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0007497280171851786,0.00016049114175803526,9.238575163226684e-08,4.817799478029919e-05,-2.3428682775348988e-07,0.0009582552526473918
31531,1500,25.78518,53.60569,EF v3.1 - land use - soil quality index,dimensionless,0.6636391737570582,0.019296318523594428,2.071626603734324e-05,0.018612095949811926,-0.00030182727349125146,0.7012664772230106
31531,1500,25.78518,53.60569,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,4.994404715422454e-07,2.469670499276833e-08,4.3619801978953335e-11,3.2396811692667856e-09,-2.513831392510448e-11,5.273953391923343e-07
31531,1500,25.78518,53.60569,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.9754809139410273e-10,5.247863130361918e-11,9.623263686765292e-14,3.3663783456896775e-11,-3.476681049734336e-13,2.834390706865129e-10
31531,1500,25.78518,53.60569,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.247049949961608e-09,1.2407728728003917e-10,2.3747775602645593e-13,8.898666424735419e-11,-1.7196256125905603e-10,1.2883888179859718e-09
31531,1500,25.78518,53.60569,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,6.916539594081307e-05,1.0283322767754818e-05,1.8331628022411657e-08,1.4574090984459536e-05,-1.1584295309597578e-07,9.392529836795386e-05
31531,1500,25.78518,53.60569,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.007199284502821705,0.0012445430315133111,4.7347970880730856e-07,0.00013127768679851718,-3.6980980963219476e-06,0.008571880602746018
31532,1500,25.77245,53.61143,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,9.204787804596114e-05,9.793495885532565e-06,1.529490106210608e-08,1.0200265825268614e-05,-7.560941480386295e-08,0.00011198132524302057
31532,1500,25.77245,53.61143,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.014419460353473218,0.0026567325837566656,4.379117280945113e-06,0.0016502405769645214,-0.00011453166587538878,0.01861628096559996
31532,1500,25.77245,53.61143,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,2.048358934440655e-05,3.5635758842978543e-06,2.0934204762492038e-09,6.290642060814652e-07,-1.3873218194124511e-08,2.4664449637067992e-05
31532,1500,25.77245,53.61143,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.014357094218887199,0.002651009099520531,4.375010781779323e-06,0.0016473169380699262,-0.00011451058761875662,0.01854528467964068
31532,1500,25.77245,53.61143,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,4.1882545241614075e-05,2.1599083518367743e-06,2.0130786895397555e-09,2.2945746885139196e-06,-7.205038438047397e-09,4.633183632221626e-05
31532,1500,25.77245,53.61143,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.09106266818538698,0.012046244277814316,3.562873589251196e-05,0.00998950449973455,-0.0006014306591230797,0.11253261503970528
31532,1500,25.77245,53.61143,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.08461849961009128,0.011600788799776222,3.011832107400094e-05,0.00945490974304864,-0.0005930440938288374,0.10511127238016131
31532,1500,25.77245,53.61143,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.006444168575295688,0.0004454554780380952,5.510414818511013e-06,0.0005345947566859116,-8.386565294242337e-06,0.007421342659543964
31532,1500,25.77245,53.61143,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.16657828547837866,0.0397561702808315,5.79026072647321e-05,0.022486152079829156,-0.00018594454688809076,0.22869256589941594
