turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
31098,900,-6.71084,62.07103,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.009920908402864113,0.0018749450640314202,9.445165095742182e-06,0.0007709181074579476,-0.0001257373882437828,0.01245047935120544
31098,900,-6.71084,62.07103,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.831757298601522e-05,2.8705550201900276e-06,4.515225499672746e-09,2.855808818488066e-07,-1.398344151222712e-08,2.14642406720415e-05
31098,900,-6.71084,62.07103,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.009852567274150131,0.00187059314594319,9.43630793113616e-06,0.0007696565720429437,-0.00012571613506779741,0.012376537164999604
31098,900,-6.71084,62.07103,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,5.002355572796698e-05,1.4813630680399768e-06,4.341939106348777e-09,9.759545331550947e-07,-7.269734473192629e-09,5.247794553379521e-05
31098,900,-6.71084,62.07103,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.0756934734621118,0.013703784748758219,7.684637589444559e-05,0.0047926476854041125,-0.0006145944799939196,0.09365215779217466
31098,900,-6.71084,62.07103,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.07042499599162784,0.013306060038994845,6.49611546574323e-05,0.004547343123673739,-0.0006063898625911663,0.0877369704463627
31098,900,-6.71084,62.07103,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005268477470483962,0.00039772470976337385,1.1885221237013283e-05,0.00024530456173037284,-8.204617402753381e-06,0.005915187345811969
31098,900,-6.71084,62.07103,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.1246900102809679,0.026816311876964812,0.00012488811100562304,0.010680339132315506,-0.00018497028935116758,0.16212657911190267
31098,900,-6.71084,62.07103,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,5.423056316334833e-06,6.417585667817754e-07,1.2464229432202466e-09,6.438548551076537e-08,-2.872916401142092e-09,6.127573875169452e-06
31098,900,-6.71084,62.07103,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.3924081113262455e-05,2.1059440713678985e-06,8.510972297120307e-09,1.8208736318669323e-06,-4.538505838416313e-08,1.7814024730410244e-05
31098,900,-6.71084,62.07103,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00013135871217767204,2.231877125575034e-05,8.89183804076832e-08,1.9593988556219668e-05,-3.2039374041760396e-07,0.00017303999662963214
31098,900,-6.71084,62.07103,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.212235574676632e-11,6.056368163418783e-12,8.48147187125782e-15,3.7392007976767324e-13,-3.72458723972473e-12,9.483653822209931e-11
31098,900,-6.71084,62.07103,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.88932052846361e-11,4.7103444837381874e-12,3.9253125371662596e-15,1.8541301284234161e-13,-1.3980805408630743e-14,8.377890728834516e-11
31098,900,-6.71084,62.07103,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.3229150462130206e-11,1.3460236796805957e-12,4.5561593340915616e-15,1.8850706692533155e-13,-3.710606434316098e-12,1.1057630933754127e-11
31098,900,-6.71084,62.07103,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,5.930874434499266e-10,3.129270431941603e-11,1.0571515005858752e-13,5.6543336133169675e-12,-4.271795317118844e-13,6.297130170010062e-10
31098,900,-6.71084,62.07103,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.697065189204391e-10,2.999300545919546e-11,8.224500557289762e-14,5.345158321761688e-12,-4.0753144399585743e-13,6.047193962629733e-10
31098,900,-6.71084,62.07103,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,2.3380924529487417e-11,1.2996988602205776e-12,2.34701444856899e-14,3.09175291555279e-13,-1.9648087716026937e-14,2.4993620738032936e-11
31098,900,-6.71084,62.07103,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0006458548836787769,0.00018193096090486714,1.9926360055665526e-07,2.1434349133010017e-05,-2.4707504331776656e-07,0.0008491723822738929
31098,900,-6.71084,62.07103,EF v3.1 - land use - soil quality index,dimensionless,0.896116840872894,0.030802319767435797,4.468219057330063e-05,0.009129937136847769,-0.00029224548387898826,0.9358015344838719
31098,900,-6.71084,62.07103,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,4.7124965100667546e-07,2.7338766436532725e-08,9.408202719929842e-11,1.6086291984225329e-09,-2.6002742480745055e-11,5.002651259263492e-07
31098,900,-6.71084,62.07103,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.4465816858309592e-10,2.9543606363166335e-11,2.0756081294479953e-13,1.596529699638553e-11,-3.5007872469261494e-13,1.9002455403089996e-10
31098,900,-6.71084,62.07103,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0315810719269272e-09,1.2265290559813704e-10,5.122074766063734e-13,4.63407247206219e-11,-1.6251684779074436e-10,1.0385700619315481e-09
31098,900,-6.71084,62.07103,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.6215648065603815e-05,8.891332524771092e-06,3.953884813700244e-08,6.298459294698999e-06,-1.1429872187538431e-07,7.133068001133553e-05
31098,900,-6.71084,62.07103,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.005364351963512204,0.0008386443254327666,1.0212318447437845e-06,6.120224338030876e-05,-3.875329594215458e-06,0.006261344434575808
31099,900,-6.7092,62.06873,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,7.589786983618849e-05,1.0744945674122482e-05,3.29890378326328e-08,4.370945814079252e-06,-7.634249498519785e-08,9.097040786723766e-05
31099,900,-6.7092,62.06873,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.009923872070697653,0.0018127150702429706,9.445165095742182e-06,0.0007708683810899029,-0.00012629274917696291,0.012390607937949306
31099,900,-6.7092,62.06873,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.8324794748716554e-05,2.867778277613765e-06,4.515225499672746e-09,2.855658049548092e-07,-1.4052954747822452e-08,2.146860110203698e-05
